timestamp,scenario_id,episode_id,step_id,lidar_trust,camera_trust,imu_trust,encoder_trust,communication_trust,overall_trust,twin_robot_x,twin_robot_z,trusted_robot_x,trusted_robot_z,trusted_robot_yaw,trusted_robot_velocity,h1_position,twin_age,state_source,rejected_sources,context_status
11.5177,4,129,105,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.0178,-12.1566,25.0178,-12.1566,10.2312,1.5199,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
11.6180,4,129,106,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.0358,-12.0232,25.0358,-12.0232,7.1820,1.0542,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
11.7291,4,129,107,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.0358,-12.0232,25.0358,-12.0232,7.1820,1.0542,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
11.8416,4,129,108,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.0358,-12.0232,25.0358,-12.0232,7.1820,1.0542,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
11.9561,4,129,109,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.1074,-11.6153,25.1074,-11.6153,9.9737,1.3109,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.0718,4,129,110,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.1280,-11.4901,25.1280,-11.4901,8.5496,0.6870,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.1798,4,129,111,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.1462,-11.3418,25.1462,-11.3418,6.8257,1.5876,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.2904,4,129,112,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.1462,-11.3418,25.1462,-11.3418,6.8257,1.5876,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.4030,4,129,113,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.1462,-11.3418,25.1462,-11.3418,6.8257,1.5876,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.5096,4,129,114,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.2381,-10.9509,25.2381,-10.9509,16.5834,1.1942,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.6201,4,129,115,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.2381,-10.9509,25.2381,-10.9509,16.5834,1.1942,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.7262,4,129,116,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.2381,-10.9509,25.2381,-10.9509,16.5834,1.1942,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.8373,4,129,117,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.2381,-10.9509,25.2381,-10.9509,16.5834,1.1942,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
12.9466,4,129,118,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.2381,-10.9509,25.2381,-10.9509,16.5834,1.1942,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.0558,4,129,119,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.4685,-10.3641,25.4685,-10.3641,18.6674,1.4122,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.1659,4,129,120,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.5115,-10.2377,25.5115,-10.2377,17.8350,1.0377,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.2712,4,129,121,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.5417,-10.1394,25.5417,-10.1394,17.8197,0.4214,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.3812,4,129,122,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.5819,-10.0233,25.5819,-10.0233,19.5302,0.9697,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.4879,4,129,123,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.5819,-10.0233,25.5819,-10.0233,19.5302,0.9697,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.5955,4,129,124,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.5819,-10.0233,25.5819,-10.0233,19.5302,0.9697,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.7025,4,129,125,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.6931,-9.6603,25.6931,-9.6603,16.1658,0.9479,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.8085,4,129,126,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.7324,-9.5376,25.7324,-9.5376,17.4219,1.6275,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
13.9222,4,129,127,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.7681,-9.3754,25.7681,-9.3754,13.3965,1.3583,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.0292,4,129,128,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.7681,-9.3754,25.7681,-9.3754,13.3965,1.3583,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.1367,4,129,129,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.7681,-9.3754,25.7681,-9.3754,13.3965,1.3583,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.2478,4,129,130,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.7681,-9.3754,25.7681,-9.3754,13.3965,1.3583,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.3582,4,129,131,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.9387,-8.8826,25.9387,-8.8826,20.0666,0.9444,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.4661,4,129,132,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.9387,-8.8826,25.9387,-8.8826,20.0666,0.9444,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.5738,4,129,133,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,25.9387,-8.8826,25.9387,-8.8826,20.0666,0.9444,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.6830,4,129,134,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.0676,-8.5063,26.0676,-8.5063,17.7983,1.5147,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.7977,4,129,135,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.0937,-8.3962,26.0937,-8.3962,12.9594,0.8851,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
14.9128,4,129,136,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.1295,-8.2447,26.1295,-8.2447,11.4880,1.3013,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.0273,4,129,137,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.1295,-8.2447,26.1295,-8.2447,11.4880,1.3013,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.1404,4,129,138,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.1295,-8.2447,26.1295,-8.2447,11.4880,1.3013,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.2493,4,129,139,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.1295,-8.2447,26.1295,-8.2447,11.4880,1.3013,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.3550,4,129,140,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.1295,-8.2447,26.1295,-8.2447,11.4880,1.3013,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.4626,4,129,141,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2185,-7.6201,26.2185,-7.6201,10.7987,1.1993,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.5701,4,129,142,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2489,-7.4887,26.2489,-7.4887,12.1450,1.4190,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.6859,4,129,143,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2489,-7.4887,26.2489,-7.4887,12.1450,1.4190,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.7953,4,129,144,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2489,-7.4887,26.2489,-7.4887,12.1450,1.4190,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
15.9069,4,129,145,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3169,-7.0702,26.3169,-7.0702,1.5406,1.0876,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.0181,4,129,146,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3169,-7.0702,26.3169,-7.0702,1.5406,1.0876,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.1282,4,129,147,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3239,-6.8148,26.3239,-6.8148,-1.8517,0.9728,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.2402,4,129,148,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3306,-6.6488,26.3306,-6.6488,3.8573,1.2006,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.3524,4,129,149,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3306,-6.6488,26.3306,-6.6488,3.8573,1.2006,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.4623,4,129,150,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3584,-6.3977,26.3584,-6.3977,8.1414,1.0581,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.5749,4,129,151,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3584,-6.3977,26.3584,-6.3977,8.1414,1.0581,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.6898,4,129,152,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3584,-6.3977,26.3584,-6.3977,8.1414,1.0581,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.8001,4,129,153,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.4013,-6.0159,26.4013,-6.0159,-3.8045,1.1995,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
16.9070,4,129,154,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.4013,-6.0159,26.4013,-6.0159,-3.8045,1.1995,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.0138,4,129,155,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3728,-5.7522,26.3728,-5.7522,-7.1015,1.4726,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.1356,4,129,156,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3728,-5.7522,26.3728,-5.7522,-7.1015,1.4726,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.3237,4,129,157,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3315,-5.3930,26.3315,-5.3930,-4.7716,1.1624,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.4411,4,129,158,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3315,-5.3930,26.3315,-5.3930,-4.7716,1.1624,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.5652,4,129,159,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3315,-5.3930,26.3315,-5.3930,-4.7716,1.1624,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.6880,4,129,160,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3315,-5.3930,26.3315,-5.3930,-4.7716,1.1624,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.8152,4,129,161,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2665,-4.8035,26.2665,-4.8035,-4.7061,1.2891,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
17.9409,4,129,162,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2665,-4.8035,26.2665,-4.8035,-4.7061,1.2891,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.0603,4,129,163,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2665,-4.8035,26.2665,-4.8035,-4.7061,1.2891,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.1805,4,129,164,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2793,-4.3744,26.2793,-4.3744,5.6352,1.0513,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.2995,4,129,165,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.2793,-4.3744,26.2793,-4.3744,5.6352,1.0513,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.4485,4,129,166,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3356,-4.0598,26.3356,-4.0598,9.3311,1.1415,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.5696,4,129,167,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3630,-3.9185,26.3630,-3.9185,12.2509,0.8185,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.6936,4,129,168,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3934,-3.7742,26.3934,-3.7742,13.3418,1.2236,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.8164,4,129,169,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3934,-3.7742,26.3934,-3.7742,13.3418,1.2236,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
18.9358,4,129,170,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3934,-3.7742,26.3934,-3.7742,13.3418,1.2236,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.0522,4,129,171,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.3934,-3.7742,26.3934,-3.7742,13.3418,1.2236,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.1695,4,129,172,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.4923,-3.2721,26.4923,-3.2721,6.9897,0.9708,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.2890,4,129,173,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.4923,-3.2721,26.4923,-3.2721,6.9897,0.9708,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.4081,4,129,174,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.5125,-3.0222,26.5125,-3.0222,4.8854,1.3690,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.5254,4,129,175,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.5285,-2.9095,26.5285,-2.9095,6.4609,0.9127,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.6446,4,129,176,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.5461,-2.7655,26.5461,-2.7655,5.4633,1.3927,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.7621,4,129,177,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.5591,-2.6394,26.5591,-2.6394,6.3762,1.0260,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.8820,4,129,178,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.5839,-2.4841,26.5839,-2.4841,10.9923,1.4876,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
19.9832,4,129,179,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.6059,-2.3791,26.6059,-2.3791,12.2347,0.9590,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.0884,4,129,180,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.6059,-2.3791,26.6059,-2.3791,12.2347,0.9590,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.2082,4,129,181,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.6059,-2.3791,26.6059,-2.3791,12.2347,0.9590,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.3559,4,129,182,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.6907,-1.9635,26.6907,-1.9635,14.9309,1.2331,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.4741,4,129,183,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.6907,-1.9635,26.6907,-1.9635,14.9309,1.2331,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.5931,4,129,184,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.7774,-1.7230,26.7774,-1.7230,25.3562,1.0341,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.7124,4,129,185,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.7774,-1.7230,26.7774,-1.7230,25.3562,1.0341,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.8357,4,129,186,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.7774,-1.7230,26.7774,-1.7230,25.3562,1.0341,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
20.9570,4,129,187,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.9819,-1.3600,26.9819,-1.3600,34.3089,1.2810,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.0575,4,129,188,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.9819,-1.3600,26.9819,-1.3600,34.3089,1.2810,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.1729,4,129,189,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,26.9819,-1.3600,26.9819,-1.3600,34.3089,1.2810,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.2944,4,129,190,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.1970,-1.0531,27.1970,-1.0531,39.3545,0.8396,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.4122,4,129,191,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.2853,-0.9375,27.2853,-0.9375,36.4591,1.2277,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.5306,4,129,192,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.2853,-0.9375,27.2853,-0.9375,36.4591,1.2277,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.6498,4,129,193,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.4644,-0.6927,27.4644,-0.6927,30.7823,1.0988,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.7679,4,129,194,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.4644,-0.6927,27.4644,-0.6927,30.7823,1.0988,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
21.8864,4,129,195,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.4644,-0.6927,27.4644,-0.6927,30.7823,1.0988,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.0056,4,129,196,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.4644,-0.6927,27.4644,-0.6927,30.7823,1.0988,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.1253,4,129,197,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.7929,-0.2083,27.7929,-0.2083,36.4129,1.0865,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.2490,4,129,198,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.7929,-0.2083,27.7929,-0.2083,36.4129,1.0865,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.3710,4,129,199,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.9584,0.0242,27.9584,0.0242,34.0685,1.3715,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
22.4900,4,129,200,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,27.9584,0.0242,27.9584,0.0242,34.0685,1.3715,"9.333:0.050:10.680",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
