timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
2.1311,6,6,21,5.0748,10.0000,9.9754,5.2338,180,4,"Human(Clone):-4.20:-0.03:-11.84|Forklift(Clone):-0.04:0.02:-10.76|Human(Clone):-8.42:0.00:-8.34|Human(Clone):4.23:0.01:11.83",0.0615,0.0179,-0.0130,0.0343,0.0723,0.0034,0.0384,0.0510,1.7755,2.3582,-22.3286,-13.7293,113.8681,2.0669,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.298|H2:-4.200:0.000:-11.798|H3:-22.000:0.000:-4.298|H4:4.200:0.000:11.798|H5:8.400:0.000:8.298","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-10.734|F2:20.000:0.000:-5.234","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.298","0.000:0.000:0.800","-4.200:0.000:-11.798","0.000:0.000:0.800","-22.000:0.000:-4.298","0.000:0.000:0.800","4.200:0.000:11.798","0.000:0.000:-0.800","8.400:0.000:8.298","0.000:0.000:-0.800","0.000:0.000:-10.734","0.000:0.000:1.300","20.000:0.000:-5.234","0.000:0.000:1.300",99.958,"Nominal",0.000,1,"NavigateToSource:Forward"
2.2336,6,6,22,5.0635,10.0000,10.0000,5.1851,180,4,"Human(Clone):-4.18:0.00:-11.71|Forklift(Clone):0.01:-0.02:-10.69|Human(Clone):-8.39:-0.02:-8.29|Human(Clone):4.20:-0.02:11.72",0.0336,0.0156,0.0412,-0.0424,0.0214,0.0196,0.0284,0.0097,1.4074,0.4823,-22.1825,-13.7926,110.3762,0.9448,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.216|H2:-4.200:0.000:-11.716|H3:-22.000:0.000:-4.216|H4:4.200:0.000:11.716|H5:8.400:0.000:8.216","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-10.600|F2:20.000:0.000:-5.100","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.216","0.000:0.000:0.800","-4.200:0.000:-11.716","0.000:0.000:0.800","-22.000:0.000:-4.216","0.000:0.000:0.800","4.200:0.000:11.716","0.000:0.000:-0.800","8.400:0.000:8.216","0.000:0.000:-0.800","0.000:0.000:-10.600","0.000:0.000:1.300","20.000:0.000:-5.100","0.000:0.000:1.300",99.956,"Nominal",0.000,1,"NavigateToSource:Forward"
2.3366,6,6,23,5.0144,9.9977,10.0000,5.1486,180,4,"Human(Clone):-4.17:0.00:-11.65|Forklift(Clone):-0.02:-0.03:-10.46|Human(Clone):-8.36:-0.01:-8.12|Human(Clone):4.17:0.01:11.65",-0.0293,-0.0372,0.0462,-0.0500,0.0291,0.0012,0.0395,0.0376,1.7816,1.6927,-22.0504,-13.8566,116.4088,1.7371,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.133|H2:-4.200:0.000:-11.633|H3:-22.000:0.000:-4.133|H4:4.200:0.000:11.633|H5:8.400:0.000:8.133","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-10.467|F2:20.000:0.000:-4.967","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.133","0.000:0.000:0.800","-4.200:0.000:-11.633","0.000:0.000:0.800","-22.000:0.000:-4.133","0.000:0.000:0.800","4.200:0.000:11.633","0.000:0.000:-0.800","8.400:0.000:8.133","0.000:0.000:-0.800","0.000:0.000:-10.467","0.000:0.000:1.300","20.000:0.000:-4.967","0.000:0.000:1.300",99.953,"Nominal",0.000,1,"NavigateToSource:Forward"
2.4367,6,6,24,4.9482,10.0000,9.9937,5.1232,180,4,"Human(Clone):-4.23:-0.02:-11.56|Forklift(Clone):0.03:0.01:-10.36|Human(Clone):-8.37:-0.02:-8.07|Human(Clone):4.21:-0.01:11.63",0.0145,0.0044,-0.0023,-0.0028,-0.0061,-0.0138,0.0280,0.0336,1.3266,1.5913,-21.9152,-13.9257,120.4028,1.4590,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.053|H2:-4.200:0.000:-11.553|H3:-22.000:0.000:-4.053|H4:4.200:0.000:11.553|H5:8.400:0.000:8.053","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-10.336|F2:20.000:0.000:-4.836","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.053","0.000:0.000:0.800","-4.200:0.000:-11.553","0.000:0.000:0.800","-22.000:0.000:-4.053","0.000:0.000:0.800","4.200:0.000:11.553","0.000:0.000:-0.800","8.400:0.000:8.053","0.000:0.000:-0.800","0.000:0.000:-10.336","0.000:0.000:1.300","20.000:0.000:-4.836","0.000:0.000:1.300",99.951,"Nominal",0.000,1,"NavigateToSource:Forward"
2.5397,6,6,25,4.9203,9.9852,9.9944,5.1024,180,4,"Human(Clone):-4.17:0.03:-11.49|Forklift(Clone):0.02:-0.02:-10.19|Human(Clone):-8.41:0.02:-7.95|Human(Clone):4.19:0.02:11.50",-0.0786,-0.0243,-0.0441,0.0249,0.0205,-0.0187,0.0247,0.0363,1.1208,1.6481,-21.7744,-14.0090,121.7954,1.3845,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.971|H2:-4.200:0.000:-11.471|H3:-22.000:0.000:-3.971|H4:4.200:0.000:11.471|H5:8.400:0.000:7.971","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-10.203|F2:20.000:0.000:-4.703","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.971","0.000:0.000:0.800","-4.200:0.000:-11.471","0.000:0.000:0.800","-22.000:0.000:-3.971","0.000:0.000:0.800","4.200:0.000:11.471","0.000:0.000:-0.800","8.400:0.000:7.971","0.000:0.000:-0.800","0.000:0.000:-10.203","0.000:0.000:1.300","20.000:0.000:-4.703","0.000:0.000:1.300",99.949,"Nominal",0.000,1,"NavigateToSource:Forward"
2.6397,6,6,26,4.9134,10.0000,10.0000,5.0780,180,4,"Human(Clone):-4.24:0.00:-11.45|Forklift(Clone):0.01:-0.01:-10.08|Human(Clone):-8.40:0.01:-7.93|Human(Clone):4.16:0.00:11.44",-0.0107,0.0276,0.0156,-0.0208,0.0190,0.0166,0.0365,0.0392,1.8226,1.9577,-21.6395,-14.0865,120.5678,1.8901,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.891|H2:-4.200:0.000:-11.391|H3:-22.000:0.000:-3.891|H4:4.200:0.000:11.391|H5:8.400:0.000:7.891","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-10.073|F2:20.000:0.000:-4.573","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.891","0.000:0.000:0.800","-4.200:0.000:-11.391","0.000:0.000:0.800","-22.000:0.000:-3.891","0.000:0.000:0.800","4.200:0.000:11.391","0.000:0.000:-0.800","8.400:0.000:7.891","0.000:0.000:-0.800","0.000:0.000:-10.073","0.000:0.000:1.300","20.000:0.000:-4.573","0.000:0.000:1.300",99.947,"Nominal",0.000,1,"NavigateToSource:Forward"
2.7418,6,6,27,4.8661,9.9891,9.9868,5.0067,180,4,"Human(Clone):-4.22:-0.03:-11.34|Forklift(Clone):0.04:0.01:-9.96|Human(Clone):-8.41:0.04:-7.80|Human(Clone):4.22:0.01:11.36",-0.0229,0.1074,-0.0053,-0.0179,0.0546,0.0172,0.0255,0.0168,1.2606,0.8292,-21.5271,-14.1507,118.2831,1.0449,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.809|H2:-4.200:0.000:-11.309|H3:-22.000:0.000:-3.809|H4:4.200:0.000:11.309|H5:8.400:0.000:7.809","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.940|F2:20.000:0.000:-4.440","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.809","0.000:0.000:0.800","-4.200:0.000:-11.309","0.000:0.000:0.800","-22.000:0.000:-3.809","0.000:0.000:0.800","4.200:0.000:11.309","0.000:0.000:-0.800","8.400:0.000:7.809","0.000:0.000:-0.800","0.000:0.000:-9.940","0.000:0.000:1.300","20.000:0.000:-4.440","0.000:0.000:1.300",99.945,"Nominal",0.000,1,"NavigateToSource:Forward"
2.8424,6,6,28,4.8333,10.0000,10.0000,4.9523,180,4,"Human(Clone):-4.19:0.03:-11.28|Forklift(Clone):0.02:0.03:-9.83|Human(Clone):-8.44:-0.01:-7.74|Human(Clone):4.21:0.02:11.22",-0.0548,0.0125,0.0533,0.0095,-0.0144,0.0007,0.0275,0.0489,1.2824,2.2784,-21.3930,-14.2325,122.8983,1.7804,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.729|H2:-4.200:0.000:-11.229|H3:-22.000:0.000:-3.729|H4:4.200:0.000:11.229|H5:8.400:0.000:7.729","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.809|F2:20.000:0.000:-4.309","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.729","0.000:0.000:0.800","-4.200:0.000:-11.229","0.000:0.000:0.800","-22.000:0.000:-3.729","0.000:0.000:0.800","4.200:0.000:11.229","0.000:0.000:-0.800","8.400:0.000:7.729","0.000:0.000:-0.800","0.000:0.000:-9.809","0.000:0.000:1.300","20.000:0.000:-4.309","0.000:0.000:1.300",99.943,"Nominal",0.000,1,"NavigateToSource:Forward"
2.9452,6,6,29,4.7943,9.9845,10.0000,4.9431,180,4,"Human(Clone):-4.19:-0.04:-11.17|Forklift(Clone):0.02:0.01:-9.69|Human(Clone):-8.39:0.00:-7.68|Human(Clone):4.21:0.04:11.12",-0.0311,0.0179,0.0422,-0.0085,-0.0003,0.0058,0.0406,0.0540,1.8899,2.5146,-21.2615,-14.3237,127.2607,2.2022,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.646|H2:-4.200:0.000:-11.146|H3:-22.000:0.000:-3.646|H4:4.200:0.000:11.146|H5:8.400:0.000:7.646","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.675|F2:20.000:0.000:-4.175","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.646","0.000:0.000:0.800","-4.200:0.000:-11.146","0.000:0.000:0.800","-22.000:0.000:-3.646","0.000:0.000:0.800","4.200:0.000:11.146","0.000:0.000:-0.800","8.400:0.000:7.646","0.000:0.000:-0.800","0.000:0.000:-9.675","0.000:0.000:1.300","20.000:0.000:-4.175","0.000:0.000:1.300",99.941,"Nominal",0.000,1,"NavigateToSource:Forward"
3.0458,6,6,30,4.7774,9.9905,10.0000,4.8918,180,4,"Human(Clone):-4.23:-0.02:-11.11|Forklift(Clone):-0.04:0.02:-9.58|Human(Clone):-8.36:0.01:-7.61|Human(Clone):4.18:0.02:11.06",0.0173,0.0265,0.0413,0.0210,0.0017,0.0163,0.0204,0.0404,0.9318,1.8390,-21.1759,-14.3805,123.3050,1.3854,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.566|H2:-4.200:0.000:-11.066|H3:-22.000:0.000:-3.566|H4:4.200:0.000:11.066|H5:8.400:0.000:7.566","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.545|F2:20.000:0.000:-4.045","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.566","0.000:0.000:0.800","-4.200:0.000:-11.066","0.000:0.000:0.800","-22.000:0.000:-3.566","0.000:0.000:0.800","4.200:0.000:11.066","0.000:0.000:-0.800","8.400:0.000:7.566","0.000:0.000:-0.800","0.000:0.000:-9.545","0.000:0.000:1.300","20.000:0.000:-4.045","0.000:0.000:1.300",99.939,"Nominal",0.000,1,"NavigateToSource:Forward"
3.1465,6,6,31,4.7413,10.0000,9.9791,4.8696,180,4,"Human(Clone):-4.20:-0.02:-11.01|Forklift(Clone):-0.04:-0.03:-9.51|Human(Clone):-8.40:0.04:-7.55|Human(Clone):4.18:0.03:11.04",-0.0457,-0.0471,0.0137,-0.0014,0.0294,0.0103,0.0385,0.0384,1.8165,1.8130,-21.0313,-14.4820,124.0741,1.8148,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.485|H2:-4.200:0.000:-10.985|H3:-22.000:0.000:-3.485|H4:4.200:0.000:10.985|H5:8.400:0.000:7.485","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.414|F2:20.000:0.000:-3.914","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.485","0.000:0.000:0.800","-4.200:0.000:-10.985","0.000:0.000:0.800","-22.000:0.000:-3.485","0.000:0.000:0.800","4.200:0.000:10.985","0.000:0.000:-0.800","8.400:0.000:7.485","0.000:0.000:-0.800","0.000:0.000:-9.414","0.000:0.000:1.300","20.000:0.000:-3.914","0.000:0.000:1.300",99.937,"Nominal",0.000,1,"NavigateToSource:Forward"
3.2473,6,6,32,4.6864,9.9763,9.9659,4.8107,180,4,"Human(Clone):-4.24:-0.01:-10.92|Forklift(Clone):0.01:-0.02:-9.32|Human(Clone):-8.41:0.04:-7.43|Human(Clone):4.19:-0.04:10.90",-0.1040,-0.0421,-0.0070,0.0070,0.0113,0.0153,0.0404,0.0189,1.8951,0.8860,-20.8725,-14.5795,118.2520,1.3905,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.405|H2:-4.200:0.000:-10.905|H3:-22.000:0.000:-3.405|H4:4.200:0.000:10.905|H5:8.400:0.000:7.405","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.283|F2:20.000:0.000:-3.783","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.405","0.000:0.000:0.800","-4.200:0.000:-10.905","0.000:0.000:0.800","-22.000:0.000:-3.405","0.000:0.000:0.800","4.200:0.000:10.905","0.000:0.000:-0.800","8.400:0.000:7.405","0.000:0.000:-0.800","0.000:0.000:-9.283","0.000:0.000:1.300","20.000:0.000:-3.783","0.000:0.000:1.300",99.935,"Nominal",0.000,1,"NavigateToSource:Forward"
3.3504,6,6,33,4.6617,10.0000,10.0000,4.7934,180,4,"Human(Clone):-4.19:-0.02:-10.88|Forklift(Clone):0.01:0.02:-9.23|Human(Clone):-8.40:-0.03:-7.40|Human(Clone):4.19:0.01:10.90",-0.0935,0.0037,0.1547,-0.0017,0.0162,-0.0131,0.0180,0.0485,0.8345,2.2412,-20.7266,-14.6564,121.6707,1.5379,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.322|H2:-4.200:0.000:-10.822|H3:-22.000:0.000:-3.322|H4:4.200:0.000:10.822|H5:8.400:0.000:7.322","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.149|F2:20.000:0.000:-3.649","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.322","0.000:0.000:0.800","-4.200:0.000:-10.822","0.000:0.000:0.800","-22.000:0.000:-3.322","0.000:0.000:0.800","4.200:0.000:10.822","0.000:0.000:-0.800","8.400:0.000:7.322","0.000:0.000:-0.800","0.000:0.000:-9.149","0.000:0.000:1.300","20.000:0.000:-3.649","0.000:0.000:1.300",99.933,"Nominal",0.000,1,"NavigateToSource:Forward"
3.4527,6,6,34,4.6363,10.0000,10.0000,4.7552,180,4,"Human(Clone):-4.21:0.01:-10.73|Forklift(Clone):0.01:-0.02:-9.10|Human(Clone):-8.40:-0.03:-7.30|Human(Clone):4.22:-0.02:10.76",0.0420,0.0586,-0.0229,-0.0216,0.0215,0.0176,0.0419,0.0466,2.0517,2.2823,-20.6105,-14.7307,123.9940,2.1670,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.240|H2:-4.200:0.000:-10.740|H3:-22.000:0.000:-3.240|H4:4.200:0.000:10.740|H5:8.400:0.000:7.240","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.016|F2:20.000:0.000:-3.516","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.240","0.000:0.000:0.800","-4.200:0.000:-10.740","0.000:0.000:0.800","-22.000:0.000:-3.240","0.000:0.000:0.800","4.200:0.000:10.740","0.000:0.000:-0.800","8.400:0.000:7.240","0.000:0.000:-0.800","0.000:0.000:-9.016","0.000:0.000:1.300","20.000:0.000:-3.516","0.000:0.000:1.300",99.931,"Nominal",0.000,1,"NavigateToSource:Forward"
3.5529,6,6,35,4.5951,10.0000,10.0000,4.7743,180,4,"Human(Clone):-4.19:0.02:-10.75|Forklift(Clone):-0.01:-0.04:-8.98|Human(Clone):-8.37:0.01:-7.18|Human(Clone):4.24:-0.02:10.73",-0.0473,0.0600,0.0103,-0.0020,0.0137,0.0100,0.0325,0.0407,1.5205,1.9032,-20.4520,-14.8286,122.8875,1.7119,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.160|H2:-4.200:0.000:-10.660|H3:-22.000:0.000:-3.160|H4:4.200:0.000:10.660|H5:8.400:0.000:7.160","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.885|F2:20.000:0.000:-3.385","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.160","0.000:0.000:0.800","-4.200:0.000:-10.660","0.000:0.000:0.800","-22.000:0.000:-3.160","0.000:0.000:0.800","4.200:0.000:10.660","0.000:0.000:-0.800","8.400:0.000:7.160","0.000:0.000:-0.800","0.000:0.000:-8.885","0.000:0.000:1.300","20.000:0.000:-3.385","0.000:0.000:1.300",99.929,"Nominal",0.000,1,"NavigateToSource:Forward"
3.6554,6,6,36,4.5497,9.9730,9.9809,4.7096,180,4,"Human(Clone):-4.17:0.01:-10.63|Forklift(Clone):0.00:0.00:-8.78|Human(Clone):-8.39:-0.04:-7.10|Human(Clone):4.20:0.00:10.57",0.0370,0.0252,-0.0721,0.0452,-0.0073,-0.0025,0.0447,0.0162,2.0693,0.7494,-20.3003,-14.9255,117.2517,1.4094,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.078|H2:-4.200:0.000:-10.578|H3:-22.000:0.000:-3.078|H4:4.200:0.000:10.578|H5:8.400:0.000:7.078","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.752|F2:20.000:0.000:-3.252","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.078","0.000:0.000:0.800","-4.200:0.000:-10.578","0.000:0.000:0.800","-22.000:0.000:-3.078","0.000:0.000:0.800","4.200:0.000:10.578","0.000:0.000:-0.800","8.400:0.000:7.078","0.000:0.000:-0.800","0.000:0.000:-8.752","0.000:0.000:1.300","20.000:0.000:-3.252","0.000:0.000:1.300",99.927,"Nominal",0.000,1,"NavigateToSource:Forward"
3.7569,6,6,37,4.5165,10.0000,10.0000,4.7016,180,4,"Human(Clone):-4.20:0.00:-10.55|Forklift(Clone):-0.03:0.00:-8.73|Human(Clone):-8.40:0.01:-7.08|Human(Clone):4.16:-0.01:10.55",0.0901,0.0393,0.0219,-0.0023,0.0050,-0.0014,0.0335,0.0325,1.6115,1.5606,-20.1725,-14.9955,116.8601,1.5860,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-6.997|H2:-4.200:0.000:-10.497|H3:-22.000:0.000:-2.997|H4:4.200:0.000:10.497|H5:8.400:0.000:6.997","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.620|F2:20.000:0.000:-3.120","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-6.997","0.000:0.000:0.800","-4.200:0.000:-10.497","0.000:0.000:0.800","-22.000:0.000:-2.997","0.000:0.000:0.800","4.200:0.000:10.497","0.000:0.000:-0.800","8.400:0.000:6.997","0.000:0.000:-0.800","0.000:0.000:-8.620","0.000:0.000:1.300","20.000:0.000:-3.120","0.000:0.000:1.300",99.925,"Nominal",0.000,1,"NavigateToSource:Forward"
3.8570,6,6,38,4.4569,9.9959,10.0000,4.6080,180,4,"Human(Clone):-4.16:0.00:-10.45|Forklift(Clone):-0.01:0.00:-8.49|Human(Clone):-8.42:-0.01:-6.94|Human(Clone):4.17:-0.04:10.45",-0.0297,-0.0716,-0.0241,-0.0037,0.0530,-0.0105,0.0214,0.0236,1.0336,1.1435,-20.0648,-15.0485,116.3276,1.0886,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-6.917|H2:-4.200:0.000:-10.417|H3:-22.000:0.000:-2.917|H4:4.200:0.000:10.417|H5:8.400:0.000:6.917","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.490|F2:20.000:0.000:-2.990","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-6.917","0.000:0.000:0.800","-4.200:0.000:-10.417","0.000:0.000:0.800","-22.000:0.000:-2.917","0.000:0.000:0.800","4.200:0.000:10.417","0.000:0.000:-0.800","8.400:0.000:6.917","0.000:0.000:-0.800","0.000:0.000:-8.490","0.000:0.000:1.300","20.000:0.000:-2.990","0.000:0.000:1.300",99.923,"Nominal",0.000,1,"NavigateToSource:Forward"
3.9596,6,6,39,4.4227,10.0000,10.0000,4.6173,180,4,"Human(Clone):-4.20:-0.01:-10.40|Forklift(Clone):-0.02:0.03:-8.44|Human(Clone):-8.38:0.01:-6.88|Human(Clone):4.23:-0.01:10.35",0.0244,-0.0589,0.1139,-0.0254,-0.0143,0.0143,0.0366,0.0322,1.7702,1.5598,-19.9119,-15.1266,115.5181,1.6650,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-6.835|H2:-4.200:0.000:-10.335|H3:-22.000:0.000:-2.835|H4:4.200:0.000:10.335|H5:8.400:0.000:6.835","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.357|F2:20.000:0.000:-2.857","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-6.835","0.000:0.000:0.800","-4.200:0.000:-10.335","0.000:0.000:0.800","-22.000:0.000:-2.835","0.000:0.000:0.800","4.200:0.000:10.335","0.000:0.000:-0.800","8.400:0.000:6.835","0.000:0.000:-0.800","0.000:0.000:-8.357","0.000:0.000:1.300","20.000:0.000:-2.857","0.000:0.000:1.300",99.921,"Nominal",0.000,1,"NavigateToSource:Forward"
4.0603,6,6,40,4.4041,10.0000,9.9990,4.5389,180,4,"Human(Clone):-4.17:-0.02:-10.31|Forklift(Clone):0.00:0.02:-8.24|Human(Clone):-8.37:0.01:-6.77|Human(Clone):4.18:-0.01:10.27",0.0068,-0.0651,0.0491,-0.0249,-0.0049,-0.0225,0.0385,0.0296,1.7697,1.3582,-19.7547,-15.1829,106.3318,1.5640,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-6.754|H2:-4.200:0.000:-10.254|H3:-22.000:0.000:-2.754|H4:4.200:0.000:10.254|H5:8.400:0.000:6.754","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.226|F2:20.000:0.000:-2.726","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-6.754","0.000:0.000:0.800","-4.200:0.000:-10.254","0.000:0.000:0.800","-22.000:0.000:-2.754","0.000:0.000:0.800","4.200:0.000:10.254","0.000:0.000:-0.800","8.400:0.000:6.754","0.000:0.000:-0.800","0.000:0.000:-8.226","0.000:0.000:1.300","20.000:0.000:-2.726","0.000:0.000:1.300",99.919,"Nominal",0.000,1,"NavigateToSource:Forward"
