timestamp,scenario_id,episode_id,step_id,twin_robot_x,twin_robot_y,twin_robot_yaw,twin_robot_velocity,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,parcel_id,parcel_position,destination_id,destination_rack_id,destination_slot_id,carrying_status,grasp_status,rack_available,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,current_task_stage,change_score,sync_trigger,critical_event,sync_reason,changed_components,last_sync_timestamp,state_age,robot_position_divergence,robot_yaw_divergence,robot_velocity_divergence,max_actor_position_divergence,divergence_triggered,stale_state_triggered
4.2573,13,130,39,-24.5053,-15.2284,-82.2958,0.1853,"9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-12.696","0.000:0.000:0.656","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-7.200","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00266,False,False,"Twin maintained","robot.velocity",4.1463,0.1110,0.0220,1.4665,0.1837,0.5862,False,False
4.3595,13,130,40,-24.5053,-15.2284,-82.2958,0.1853,"9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-12.696","0.000:0.000:0.656","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-7.200","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00243,False,False,"Twin maintained","robot.velocity",4.1463,0.2132,0.0241,1.5191,0.0881,0.6680,False,False
4.4625,13,130,41,-24.5053,-15.2284,-82.2958,0.1853,"9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-12.696","0.000:0.000:0.656","-24.000:0.050:15.000","0.000:0.000:0.000","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-7.200","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00152,False,False,"Twin maintained","",4.1463,0.3162,0.0213,8.2242,0.0924,0.7498,False,False
4.5721,13,130,42,-24.5053,-15.2284,-82.2958,0.1853,"9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-12.696","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.200:0.050:13.500","0.000:0.000:0.000","8.400:0.050:10.000","0.000:0.000:0.000","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-7.200","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00168,True,False,"Twin divergence threshold exceeded","H3.position",4.5721,0.0000,0.0178,9.0487,0.0814,0.8374,True,False
4.6806,13,130,43,-24.4893,-15.2306,-94.9631,0.0850,"9.333:0.050:13.500","0.000:0.000:0.000","-4.200:0.050:-12.696","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.200:0.050:13.500","0.000:0.000:0.000","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00175,True,False,"Twin divergence threshold exceeded","robot.yaw|H5.position|F2.position",4.6806,0.0000,0.0162,12.6673,0.1002,0.8030,True,False
4.7939,13,130,44,-24.4893,-15.2306,-94.9631,0.0850,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-12.696","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00200,True,False,"Twin divergence threshold exceeded","H1.position|H4.position",4.7939,0.0000,0.0035,7.8454,0.0418,0.8045,True,False
4.9056,13,130,45,-24.4774,-15.2276,-103.7768,-0.3254,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-12.696","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00324,True,False,"Twin divergence threshold exceeded","robot.velocity",4.9056,0.0000,0.0122,8.8137,0.4105,0.4980,True,False
5.0144,13,130,46,-24.4774,-15.2276,-103.7768,-0.3254,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-12.696","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00241,False,False,"Twin maintained","",4.9056,0.1088,0.0034,0.4675,0.1220,0.5690,False,False
5.1243,13,130,47,-24.4774,-15.2276,-103.7768,-0.3254,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-12.696","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00287,False,False,"Twin maintained","robot.velocity",4.9056,0.2187,0.0050,3.6592,0.3354,0.6420,False,False
5.2311,13,130,48,-24.4774,-15.2276,-103.7768,-0.3254,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-12.696","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00290,False,False,"Twin maintained","robot.velocity",4.9056,0.3255,0.0050,0.4883,0.1296,0.7120,False,False
5.3451,13,130,49,-24.4821,-15.2280,-100.0161,0.0394,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,False,True,True,True,"AlignAtSource:Wait",0.00329,True,False,"Twin divergence threshold exceeded","robot.velocity|H2.position",5.3451,0.0000,0.0047,3.7607,0.3648,0.7860,True,False
5.4582,13,130,50,-24.4821,-15.2280,-100.0161,0.0394,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.574:0.050:14.279","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-6.397","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.05568,True,True,"P3.available changed","P3.available",5.4582,0.0000,0.0252,4.1433,0.0649,0.8290,False,False
5.5584,13,130,51,-24.4916,-15.2296,-99.9850,-0.3512,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.428:0.050:9.223","-0.002:0.000:-0.800","-19.800:0.050:-13.500","0.000:0.000:0.000","20.000:0.050:-5.461","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00248,True,False,"Twin divergence threshold exceeded","robot.velocity|H3.position|F2.position",5.5584,0.0000,0.0096,0.0311,0.3906,0.9360,True,False
5.6601,13,130,52,-24.4941,-15.2299,-103.4646,0.2786,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.647:0.050:-14.289","-0.074:0.000:-1.063","20.000:0.050:-5.461","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00261,True,False,"Twin divergence threshold exceeded","robot.velocity|H5.position|F1.position",5.6601,0.0000,0.0025,3.4796,0.6298,0.8037,True,False
5.7737,13,130,53,-24.4941,-15.2299,-103.4646,0.2786,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.647:0.050:-14.289","-0.074:0.000:-1.063","20.000:0.050:-5.461","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.04286,False,False,"Twin maintained","robot.velocity|task.stage",5.6601,0.1137,0.0016,3.7335,0.3591,0.6430,False,False
5.8942,13,130,54,-24.4941,-15.2299,-103.4646,0.2786,"9.186:0.050:12.709","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.228:0.050:12.731","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.647:0.050:-14.289","-0.074:0.000:-1.063","20.000:0.050:-5.461","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00084,False,False,"Twin maintained","",5.6601,0.2341,0.0041,7.2543,0.2420,0.7220,False,False
6.0059,13,130,55,-24.4941,-15.2299,-103.4646,0.2786,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.647:0.050:-14.289","-0.074:0.000:-1.063","20.000:0.050:-5.461","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00064,True,False,"Twin divergence threshold exceeded","H1.position|H4.position",6.0059,0.0000,0.0049,6.1199,0.1724,0.7950,True,False
6.1109,13,130,56,-24.4932,-15.2301,-110.0011,-0.1993,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.647:0.050:-14.289","-0.074:0.000:-1.063","20.000:0.050:-5.461","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00146,True,False,"Twin divergence threshold exceeded","robot.velocity",6.1109,0.0000,0.0008,6.5365,0.4779,0.5890,True,False
6.2175,13,130,57,-24.4932,-15.2301,-110.0011,-0.1993,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.647:0.050:-14.289","-0.074:0.000:-1.063","20.000:0.050:-5.461","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.12423,False,False,"Twin maintained","task.stage|task.carrying|task.grasp",6.1109,0.1067,0.0031,2.8308,0.0473,0.7020,False,False
6.3253,13,130,58,-24.5052,-15.2348,-112.3372,0.3137,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.647:0.050:-14.289","-0.074:0.000:-1.063","20.000:0.050:-4.644","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00207,True,False,"Twin divergence threshold exceeded","robot.velocity|F2.position",6.3253,0.0000,0.0129,2.3361,0.5130,0.8170,True,False
6.4332,13,130,59,-24.5015,-15.2331,-114.2550,-0.1559,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.910","0.000:0.000:0.656","-23.198:0.050:13.585","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.704:0.050:-15.111","-0.074:0.000:-1.063","20.000:0.050:-4.644","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00208,True,False,"Twin divergence threshold exceeded","robot.velocity|F1.position",6.4332,0.0000,0.0041,1.9178,0.4696,0.8240,True,False
6.5459,13,130,60,-24.5015,-15.2331,-114.2550,-0.1559,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.426:0.050:8.440","-0.002:0.000:-0.800","-19.704:0.050:-15.111","-0.074:0.000:-1.063","20.000:0.050:-4.644","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00051,True,False,"Twin divergence threshold exceeded","H2.position|H3.position",6.5459,0.0000,0.0039,3.7334,0.0264,0.7898,True,False
6.6522,13,130,61,-24.5015,-15.2331,-114.2550,-0.1559,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.704:0.050:-15.111","-0.074:0.000:-1.063","20.000:0.050:-4.644","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00106,True,False,"Twin divergence threshold exceeded","H5.position",6.6522,0.0000,0.0018,2.7086,0.2130,0.7940,True,False
6.7609,13,130,62,-24.5015,-15.2331,-114.2550,-0.1559,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.704:0.050:-15.111","-0.074:0.000:-1.063","20.000:0.050:-4.644","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00151,False,False,"Twin maintained","robot.velocity",6.6522,0.1088,0.0059,3.5402,0.0948,0.4954,False,False
6.8647,13,130,63,-24.5038,-15.2353,-120.3056,0.2777,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.704:0.050:-15.111","-0.074:0.000:-1.063","20.000:0.050:-4.644","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00228,True,False,"Twin divergence threshold exceeded","robot.velocity",6.8647,0.0000,0.0032,6.0506,0.4336,0.5750,True,False
6.9719,13,130,64,-24.5041,-15.2355,-122.9546,-0.2051,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.704:0.050:-15.111","-0.074:0.000:-1.063","20.000:0.050:-4.644","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00213,True,False,"Twin divergence threshold exceeded","robot.velocity",6.9719,0.0000,0.0004,2.6490,0.4828,0.6890,True,False
7.0765,13,130,65,-24.4952,-15.2288,-124.0371,0.1918,"9.070:0.050:11.923","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.227:0.050:11.936","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.704:0.050:-15.111","-0.074:0.000:-1.063","20.000:0.050:-3.843","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00181,True,False,"Twin divergence threshold exceeded","robot.velocity|F2.position",7.0765,0.0000,0.0112,1.0824,0.3969,0.8010,True,False
7.1828,13,130,66,-24.4866,-15.2234,-119.6164,-0.0826,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.759:0.050:-15.909","-0.074:0.000:-1.063","20.000:0.050:-3.843","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00138,True,False,"Twin divergence threshold exceeded","robot.velocity|H1.position|H4.position|F1.position",7.1828,0.0000,0.0102,4.4207,0.2744,0.7999,True,False
7.2888,13,130,67,-24.4866,-15.2234,-119.6164,-0.0826,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.759:0.050:-15.909","-0.074:0.000:-1.063","20.000:0.050:-3.843","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00154,False,False,"Twin maintained","robot.velocity",7.1828,0.1059,0.0018,1.2869,0.3221,0.5938,False,False
7.3938,13,130,68,-24.4866,-15.2234,-119.6164,-0.0826,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.821:0.050:12.891","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.759:0.050:-15.909","-0.074:0.000:-1.063","20.000:0.050:-3.843","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00259,False,False,"Twin maintained","robot.velocity",7.1828,0.2109,0.0042,1.2698,0.2910,0.6779,False,False
7.4998,13,130,69,-24.4912,-15.2271,-112.3860,-0.1228,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.457:0.050:12.220","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.424:0.050:7.646","-0.002:0.000:-0.800","-19.781:0.050:-16.227","0.000:0.000:0.000","20.000:0.050:-3.843","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.01655,True,False,"Twin divergence threshold exceeded","robot.velocity|F1.velocity|H3.position",7.4998,0.0000,0.0059,7.2304,0.0402,0.7634,True,False
7.6084,13,130,70,-24.4912,-15.2271,-112.3860,-0.1228,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-11.122","0.000:0.000:0.656","-22.457:0.050:12.220","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.423:0.050:6.881","-0.002:0.000:-0.800","-19.781:0.050:-16.227","0.000:0.000:0.000","20.000:0.050:-3.843","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00074,True,False,"Twin divergence threshold exceeded","H5.position",7.6084,0.0000,0.0130,5.1273,0.1174,0.7650,True,False
7.7133,13,130,71,-24.4594,-15.2188,-99.7805,-0.3423,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-10.356","0.000:0.000:0.656","-22.457:0.050:12.220","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.423:0.050:6.881","-0.002:0.000:-0.800","-19.781:0.050:-16.227","0.000:0.000:0.000","20.000:0.050:-3.843","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00067,True,False,"Twin divergence threshold exceeded","robot.yaw|H2.position",7.7133,0.0000,0.0329,12.6055,0.2196,0.7660,True,False
7.8192,13,130,72,-24.4594,-15.2188,-99.7805,-0.3423,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-10.356","0.000:0.000:0.656","-22.457:0.050:12.220","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.423:0.050:6.881","-0.002:0.000:-0.800","-19.781:0.050:-16.227","0.000:0.000:0.000","20.000:0.050:-3.051","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00084,True,False,"Twin divergence threshold exceeded","F2.position",7.8192,0.0000,0.0300,0.9632,0.1486,0.7920,True,False
7.9282,13,130,73,-24.4257,-15.2142,-99.7592,0.2694,"8.957:0.050:11.159","-0.096:0.000:-0.649","-4.200:0.050:-10.356","0.000:0.000:0.656","-22.457:0.050:12.220","0.382:0.000:-0.703","4.225:0.050:11.164","-0.001:0.000:-0.656","8.423:0.050:6.881","-0.002:0.000:-0.800","-19.781:0.050:-16.227","0.000:0.000:0.000","20.000:0.050:-3.051","0.000:0.000:1.066","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",False,False,False,True,True,True,True,True,True,"AlignAtSource:Wait",0.00197,True,False,"Twin divergence threshold exceeded","robot.velocity",7.9282,0.0000,0.0339,0.0214,0.6117,0.4893,True,False
